scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.564412,0.294887,80.100000,14.000000,0.550000,626.525976,406.679336,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.581966,0.247036,181.550000,14.000000,0.600000,19.183075,268.064166,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.579627,0.247479,287.300000,34.000000,0.500000,66.462751,547.909489,ok,
377cba9c46af,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,4,2500,1000,10,0.200000,0.200000,0.500000,fixed,1.000000,1000,20,0.581052,0.289839,165.800000,28.500000,0.500000,580.274836,403.889472,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.606734,0.246340,256.350000,122.500000,0.300000,17.892292,247.589967,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.585582,0.247452,321.750000,175.000000,0.300000,67.593830,612.484073,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.580178,0.294777,266.850000,37.000000,0.400000,573.055915,410.613626,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.624391,0.245606,358.200000,135.000000,0.400000,18.892671,245.528068,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.607893,0.246525,303.050000,127.000000,0.350000,66.784404,557.986098,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.616981,0.273613,256.100000,31.000000,0.450000,633.091120,408.168356,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.595417,0.246803,221.600000,16.000000,0.550000,27.565213,327.505528,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.634727,0.245767,274.850000,53.000000,0.400000,71.230496,696.639770,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.598069,0.281138,204.200000,20.500000,0.500000,599.138977,402.274798,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.593003,0.246806,378.600000,201.000000,0.300000,18.587379,244.548221,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.584932,0.247411,254.000000,123.000000,0.300000,66.828932,552.764904,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.587068,0.291895,144.550000,24.000000,0.500000,715.432649,408.525422,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,0,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.547847,0.301832,255.150000,166.000000,0.100000,1619.282700,511.473799,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.583303,0.245624,265.750000,206.500000,0.150000,23.983797,329.691621,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.599506,0.244463,306.150000,256.500000,0.150000,92.221749,753.865121,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.550528,0.305478,312.450000,163.000000,0.100000,1770.668117,487.535318,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.582830,0.245398,340.650000,244.000000,0.100000,21.017803,298.702504,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,0,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.599531,0.244362,485.200000,543.500000,0.000000,88.150087,666.823700,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,0,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.571108,0.290449,368.150000,286.000000,0.100000,1661.453307,474.892686,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,12,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.610002,0.243670,561.550000,621.000000,0.100000,20.776256,299.475599,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,12,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.617369,0.243349,500.900000,523.000000,0.100000,87.620364,670.042852,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,12,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.598300,0.278524,367.700000,266.000000,0.050000,1434.768626,475.677895,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,100,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.563868,0.246878,305.900000,212.000000,0.150000,20.633268,297.328820,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,100,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.557564,0.247287,243.150000,155.500000,0.150000,90.188721,702.951142,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,100,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.575808,0.294350,356.850000,260.000000,0.150000,1615.339937,473.912422,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,90,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.601458,0.243630,383.700000,346.000000,0.150000,20.710212,293.643060,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,90,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.594734,0.244345,430.650000,402.000000,0.100000,91.332963,753.246496,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,90,1,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.525753,0.318556,398.350000,391.000000,0.100000,1516.882186,467.490825,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.598837,0.246605,177.900000,27.000000,0.450000,21.235813,259.906777,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.601024,0.246830,247.250000,12.000000,0.550000,71.367497,584.800543,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,0,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.577017,0.295476,196.150000,11.000000,0.600000,575.304913,408.233166,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.581589,0.246955,152.250000,35.500000,0.450000,18.739823,283.312354,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.591470,0.247207,260.900000,176.000000,0.300000,73.297132,617.558836,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.571196,0.294001,91.300000,19.000000,0.550000,634.082991,405.617814,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.590453,0.246768,260.600000,109.000000,0.400000,18.430570,254.595559,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.577419,0.247341,254.350000,29.000000,0.450000,71.960126,638.095829,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.558670,0.306893,106.900000,20.500000,0.500000,714.310466,405.827972,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.555975,0.248279,187.950000,17.000000,0.500000,18.381035,254.878781,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.578236,0.247571,241.500000,40.500000,0.450000,71.396761,600.553566,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.554201,0.306073,157.150000,29.000000,0.450000,696.170956,408.983764,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.557447,0.248235,217.050000,17.500000,0.550000,18.075296,256.581852,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.567627,0.247804,318.150000,114.000000,0.350000,92.207692,740.647580,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.557344,0.302660,186.150000,18.500000,0.550000,586.319129,405.383155,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.596569,0.246324,288.900000,28.000000,0.450000,17.822613,252.955109,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.616924,0.246443,153.550000,13.500000,0.600000,69.282289,737.730769,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,90,1,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.573724,0.289995,286.600000,16.500000,0.600000,577.026490,406.541158,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,42,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.630169,0.245184,230.650000,53.500000,0.450000,17.501193,251.929332,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,42,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.594034,0.247020,248.750000,44.000000,0.400000,70.722267,631.536702,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,42,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.623737,0.269119,125.900000,23.000000,0.500000,561.412088,411.316487,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,0,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.591303,0.246815,185.900000,24.000000,0.450000,18.494366,256.599288,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,0,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.582766,0.247472,217.300000,77.500000,0.350000,100.533298,731.703808,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,0,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.548910,0.299999,147.850000,17.500000,0.550000,848.776440,400.335217,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,12,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.619915,0.245394,146.300000,37.000000,0.450000,17.635392,254.767673,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,12,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.604786,0.246585,221.950000,24.500000,0.400000,66.986016,570.855283,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,12,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.570500,0.291872,144.450000,17.000000,0.550000,588.328200,405.637725,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,100,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.605380,0.246205,214.850000,31.000000,0.500000,18.314457,258.680173,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,100,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.575904,0.247600,296.550000,113.000000,0.350000,67.708661,590.084521,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",bworf,100,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.599417,0.280950,353.550000,190.000000,0.350000,714.271839,407.865703,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",rf,90,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.622624,0.245152,263.200000,43.500000,0.400000,18.779217,254.250112,ok,
2c8ecef9b09e,"{""case_control_ratio"":1.0,""h2"":0.2,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.2,""signal_ratio"":""inf""}",orf,90,2,2500,1000,10,0.200000,0.200000,inf,fixed,1.000000,1000,20,0.595687,0.246621,252.800000,13.500000,0.550000,68.510354,581.255188,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,42,2,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.592533,0.244697,442.900000,325.500000,0.100000,24.590055,332.701186,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",orf,42,2,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.592103,0.244550,384.950000,357.500000,0.150000,92.383536,734.977041,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",bworf,42,2,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.548484,0.302492,420.500000,297.500000,0.050000,1954.923102,477.065232,ok,
4c386ebd89c5,"{""case_control_ratio"":1.0,""h2"":0.1,""m"":10,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":2500,""p"":1000,""rho"":0.8,""signal_ratio"":0.5}",rf,0,2,2500,1000,10,0.100000,0.800000,0.500000,fixed,1.000000,1000,20,0.603413,0.243842,417.650000,331.500000,0.050000,24.472468,325.217474,ok,
