scenario_id,scenario_json,method,seed,replicate,n_samples,p,m,h2,rho,signal_ratio,maf_type,case_control_ratio,n_features,n_causal_snps,auc,brier,mean_rank_causal,median_rank_causal,recall_at_20,fit_seconds,perm_seconds,status,error_msg
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.548178,0.248097,298.000000,358.500000,0.000000,0.475639,10.798089,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.474667,0.255229,380.500000,394.000000,0.250000,0.887736,17.565231,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,0,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.476800,0.312384,364.750000,225.000000,0.000000,34.695635,122.624645,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.482844,0.256000,370.000000,286.000000,0.000000,0.256890,10.596979,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.454667,0.256955,485.250000,458.500000,0.000000,0.875329,17.400115,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,12,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.438756,0.331237,324.000000,337.500000,0.000000,34.436657,120.284656,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.501600,0.253381,397.750000,268.500000,0.000000,0.257782,10.444011,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.462311,0.257137,277.750000,105.500000,0.000000,0.867783,17.289885,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,100,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.484444,0.311550,420.000000,382.000000,0.000000,34.786560,118.923158,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",rf,90,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.416978,0.261545,290.500000,189.500000,0.000000,0.308827,10.566137,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",orf,90,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.496800,0.252875,170.500000,87.500000,0.250000,0.957528,17.160244,ok,
246961712372,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":0.5}",bworf,90,4,500,1000,2,0.005000,0.200000,0.500000,fixed,1.000000,1000,4,0.499822,0.307552,703.750000,711.500000,0.000000,34.637341,119.974401,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.545778,0.249326,462.000000,513.500000,0.000000,0.257301,10.512252,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.457067,0.256583,624.250000,694.000000,0.000000,0.879105,17.528738,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.522044,0.294544,617.000000,638.000000,0.000000,35.116952,118.913239,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.478756,0.254690,800.750000,836.500000,0.000000,0.254050,10.297465,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.394044,0.263379,312.750000,380.000000,0.250000,0.899877,17.396920,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.485333,0.293013,620.250000,636.000000,0.000000,34.824162,120.136663,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.504089,0.252658,512.500000,505.500000,0.000000,0.252455,10.254448,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.431911,0.258427,319.000000,353.000000,0.000000,0.868275,17.249910,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.525956,0.296734,398.750000,461.000000,0.000000,34.908516,120.206060,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.516356,0.253001,398.000000,404.000000,0.000000,0.257020,10.645087,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.454133,0.256652,567.000000,616.500000,0.000000,0.872088,17.604842,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.486400,0.296997,613.500000,636.500000,0.000000,34.828616,118.915867,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.428267,0.259945,296.000000,304.500000,0.000000,0.264307,10.824723,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.456711,0.258331,592.500000,677.500000,0.000000,0.891594,17.527354,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,0,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.459022,0.319222,502.750000,469.500000,0.000000,35.000066,120.610266,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.450311,0.260916,236.250000,230.000000,0.250000,0.253542,10.158263,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.507556,0.252380,446.250000,463.500000,0.000000,0.881016,17.287545,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.543378,0.289762,660.000000,598.000000,0.000000,34.960031,121.774026,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.473600,0.256967,196.250000,168.500000,0.250000,0.253278,12.173639,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.529422,0.250403,592.500000,626.000000,0.000000,0.879009,17.583685,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.486222,0.318931,632.250000,667.500000,0.000000,34.179418,121.677266,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.404267,0.262350,473.000000,535.500000,0.000000,0.256505,10.571678,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.550667,0.248086,307.750000,135.000000,0.250000,0.866702,17.313166,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.453689,0.324971,507.500000,469.500000,0.000000,33.722815,119.914122,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.553778,0.246749,209.250000,180.500000,0.000000,0.255549,10.604315,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.429511,0.259321,464.750000,518.000000,0.000000,0.889192,17.406971,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.491556,0.301219,616.500000,702.000000,0.000000,34.130827,119.878987,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.525244,0.252425,481.500000,374.000000,0.000000,0.258049,10.438195,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.451111,0.255885,618.500000,621.000000,0.000000,0.932447,17.428203,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,1,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.530222,0.292881,368.500000,324.000000,0.250000,34.600676,119.720203,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.493867,0.251362,393.500000,330.000000,0.250000,0.254273,10.638850,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.492711,0.253853,408.250000,459.500000,0.000000,0.886939,17.410948,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.483022,0.309086,430.000000,347.000000,0.000000,34.453233,119.073145,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.531822,0.251489,476.000000,452.000000,0.000000,0.254434,10.545511,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.399467,0.260358,758.500000,784.000000,0.000000,0.873517,17.284411,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.517956,0.289634,353.250000,269.000000,0.000000,35.322219,121.875312,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.536356,0.249888,335.750000,346.000000,0.000000,0.254500,10.252934,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.513422,0.253309,480.000000,393.000000,0.000000,0.888447,17.286206,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.490933,0.307117,583.000000,520.500000,0.000000,34.922993,119.658546,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.477778,0.255189,701.250000,678.500000,0.000000,0.258606,10.727119,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.529067,0.250028,601.500000,715.000000,0.000000,0.866057,17.249376,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.508978,0.294630,531.500000,537.500000,0.000000,35.034776,120.716685,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.532978,0.249517,743.000000,823.000000,0.000000,0.258792,10.541119,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.540889,0.249235,339.000000,282.000000,0.000000,0.879559,17.240914,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,90,2,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.472267,0.300592,361.750000,324.500000,0.000000,35.294384,120.536928,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.541511,0.249987,626.750000,578.000000,0.000000,0.251944,10.581467,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.561956,0.247005,457.250000,375.500000,0.000000,0.859564,17.328123,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,42,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.584356,0.272887,488.250000,534.000000,0.250000,33.159133,121.258316,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.505244,0.252378,546.500000,532.500000,0.000000,0.255685,10.566445,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.543022,0.248988,693.500000,855.500000,0.000000,0.883576,17.604295,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,0,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.556000,0.283919,666.250000,645.500000,0.000000,34.166264,121.291017,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.527289,0.249749,456.750000,469.500000,0.000000,0.257063,10.514626,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.478489,0.255830,473.750000,477.500000,0.000000,0.884443,17.444297,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,12,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.552800,0.284871,356.500000,302.000000,0.000000,34.113162,120.760088,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.547467,0.248099,511.500000,493.500000,0.000000,0.211697,10.309260,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",orf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.479911,0.254685,700.000000,761.500000,0.000000,0.814391,17.422989,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",bworf,100,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.488622,0.311814,420.000000,389.500000,0.000000,34.649867,120.448093,ok,
c7dc29b5614c,"{""case_control_ratio"":1.0,""h2"":0.005,""m"":2,""maf_fixed"":0.3,""maf_type"":""fixed"",""n_blocks"":50,""n_samples"":500,""p"":1000,""rho"":0.2,""signal_ratio"":1.0}",rf,90,3,500,1000,2,0.005000,0.200000,1.000000,fixed,1.000000,1000,4,0.507556,0.252484,653.750000,702.500000,0.000000,0.207744,10.385545,ok,
